pdb_id,chain,res_i,aa_i,theta_pp_deg,box_rms
2d4l,A,106,Q,-88.241656,0.132179
2d4l,A,107,K,-120.558762,0.02599
2d4l,A,108,Q,-87.627917,0.019475
2d4l,A,109,P,107.641824,0.028047
2d4l,A,110,I,108.585204,0.010335
2d4l,A,111,S,90.081936,0.023693
2d4l,A,112,K,-78.074068,0.002019
2d4l,A,113,L,-127.897467,0.006857
2d4l,A,114,T,-112.195807,0.015337
2d4l,A,115,R,94.496175,0.013126
2d4l,A,116,A,-149.742834,0.01719
2d4l,A,117,T,108.277206,0.026508
2d4l,A,118,P,90.129113,0.003368
2d4l,A,119,G,-86.635268,0.009073
2d4l,A,120,S,90.633148,0.029283
2d4l,A,121,A,-116.108081,0.062345
2d4l,A,122,G,-106.171601,0.032363
2d4l,A,123,L,-93.543657,0.061272
2d4l,A,124,D,-126.556584,0.021948
2d4l,A,125,L,-126.142471,0.007271
2d4l,A,126,X,-98.537444,0.029833
2d4l,A,127,S,92.519965,0.015009
2d4l,A,128,T,-134.368184,0.018394
2d4l,A,129,S,-96.362876,0.051427
2d4l,A,130,H,-141.556583,0.03207
2d4l,A,131,T,-113.495077,0.038516
2d4l,A,132,V,-127.603057,0.018699
2d4l,A,133,L,-126.435081,0.028741
2d4l,A,134,T,100.711195,0.014816
2d4l,A,135,P,108.98435,0.035482
2d4l,A,136,E,93.54813,0.014113
2d4l,A,137,M,64.700516,0.028751
2d4l,A,138,G,-76.730033,0.100215
2d4l,A,139,P,-128.308308,0.022648
2d4l,A,140,Q,-110.856461,0.013248
2d4l,A,141,A,-104.802342,0.013943
2d4l,A,142,L,-93.581161,0.012843
2d4l,A,143,S,55.749651,0.013049
2d4l,A,144,T,-100.782965,0.042698
2d4l,A,145,G,-113.422028,0.021504
2d4l,A,146,I,-133.469899,0.055852
2d4l,A,147,Y,-75.333184,0.089071
2d4l,A,148,G,99.795817,0.077036
2d4l,A,149,P,-103.003726,0.018368
2d4l,A,150,L,-74.34789,0.021441
2d4l,A,151,P,-73.139557,0.010866
2d4l,A,152,P,-103.826766,0.035539
2d4l,A,153,N,-142.452344,0.016324
2d4l,A,154,T,-132.101859,0.062974
2d4l,A,155,F,-124.211884,0.005551
2d4l,A,156,G,-119.280569,0.036896
2d4l,A,157,L,-109.936212,0.014796
2d4l,A,158,I,-137.96463,0.001673
2d4l,A,159,L,-81.559201,0.009523
2d4l,A,160,G,-105.148172,0.067468
2d4l,A,161,R,97.584441,0.00726
2d4l,A,162,S,96.632728,0.058755
2d4l,A,163,S,90.616578,0.011803
2d4l,A,164,I,101.874619,0.048812
2d4l,A,165,T,104.304816,0.019091
2d4l,A,166,M,96.198281,0.031342
2d4l,A,167,K,-81.057175,0.061155
2d4l,A,168,G,109.892801,0.069048
2d4l,A,169,L,-105.636281,0.010709
2d4l,A,170,Q,-111.857372,0.054158
2d4l,A,171,V,-92.536329,0.013917
2d4l,A,172,Y,-79.725432,0.005889
2d4l,A,173,P,-120.805908,0.00373
2d4l,A,174,G,-116.76752,0.02411
2d4l,A,175,V,-114.62081,0.019044
2d4l,A,176,I,-81.318307,0.000812
2d4l,A,177,D,101.641551,0.011848
2d4l,A,178,N,86.204834,0.066289
2d4l,A,179,D,-89.262032,0.03375
2d4l,A,180,Y,68.423305,0.017774
2d4l,A,181,T,-83.067594,0.006168
2d4l,A,182,G,-96.992697,0.011249
2d4l,A,183,E,-96.185659,0.029388
2d4l,A,184,I,-126.213548,0.020982
2d4l,A,185,K,-112.651907,0.027108
2d4l,A,186,I,-103.451449,0.027036
2d4l,A,187,M,-136.673891,0.069875
2d4l,A,188,A,-137.685823,0.010384
2d4l,A,189,K,-91.378881,0.064652
2d4l,A,190,A,72.462175,0.041736
2d4l,A,191,V,50.391486,0.02694
2d4l,A,192,N,-126.946184,0.04388
2d4l,A,193,N,-94.302111,0.022318
2d4l,A,194,I,-122.01004,0.012923
2d4l,A,195,V,-118.881355,0.013434
2d4l,A,196,T,-112.96212,0.00529
2d4l,A,197,V,-104.909271,0.020853
2d4l,A,198,S,-75.749126,0.021383
2d4l,A,199,Q,-95.327356,0.032669
2d4l,A,200,G,-94.1761,0.004368
2d4l,A,201,N,-92.459641,0.010277
2d4l,A,202,R,56.696074,0.030279
2d4l,A,203,I,-143.131588,0.048775
2d4l,A,204,A,-140.882172,0.028011
2d4l,A,205,Q,-110.381656,0.037551
2d4l,A,206,L,-115.594431,0.016643
2d4l,A,207,I,-108.653018,0.01243
2d4l,A,208,L,-136.697246,0.010835
2d4l,A,209,L,-84.320282,0.021249
2d4l,A,210,P,-106.064344,0.035286
2d4l,A,211,L,-97.402934,0.014549
2d4l,A,212,I,-99.318653,0.016818
2d4l,A,213,E,-145.171355,0.037768
2d4l,A,214,T,95.273803,0.021549
2d4l,A,215,D,-79.822604,0.002982
2d4l,A,216,N,-85.70687,0.012505
2d4l,A,217,K,-100.44068,0.068919
